Ca_SO4,Mg_SO4,Na_SO4,K_SO4,Cl_SO4,NO3_SO4
0.42290704648208133,0.3936868885608044,0.2999748335767968,0.2797129868779233,0.2671565604407707,0.20347730597739785
0.2529712907968263,0.32566656775106906,0.19755288032240337,0.17429429572242866,0.184385396435671,0.201313939033442
0.42248905284490657,0.42567741034327605,0.6193272768373711,0.46012820308121444,0.6206008638845966,0.24507641167720964
0.24214716746963527,0.30963870584364495,0.23480819144427575,0.18297485898789684,0.2021099214839222,0.21185771956419583
0.28148821418209535,0.32311005853027486,0.19940312070552232,0.13982148811455503,0.19948964934847724,0.09316846257449844
0.36482987903336983,0.45600654674751984,0.3621549936291523,0.32137762053972047,0.33413713329735917,0.3012821965452266
0.2596713814034903,0.32341745216356543,0.153579701271237,0.22989650800430836,0.13995058194873056,0.19049497311673114
0.23944280347284647,0.24685534657503563,0.3417930322415798,0.20739263909720917,0.29839614048858304,0.18820451122440182
0.25775778229338436,0.44124645130014006,0.20469053014919206,0.4846853948350397,0.2128473877400902,0.7194170625566927
0.20120040544941042,0.275441890506948,0.16380861754047793,0.11778232244939198,0.15769284466178468,0.5045309799423112
0.3079426764184249,0.3536334106958097,0.3516720219382708,0.27060310327325876,0.3655661666440974,0.1582014523562514
0.24972466497664622,0.3725079736844595,0.15339120915323462,0.12455061633752298,0.17240327795661747,0.5084207782789735
0.33536009896028013,0.3832622938607933,0.2599713115429779,0.2863872911163361,0.2274083611896155,0.30777406196218116
0.32926320496541966,0.518283639220086,0.4709368131387477,0.32252895686978356,0.43563891251011333,0.0872218334749035
0.7474325074235264,0.6320472964428087,0.4377243167188737,0.677599601472859,0.3914787900667236,0.8548008084705505
0.2930744115612128,0.28894061596031506,0.3775270038917369,0.1476949806234489,0.37777233807217103,0.5356645478287038
0.38654841738487195,0.328894631414201,0.42991048959265865,0.2607075373057024,0.3767088888767728,0.17785748343075458
0.24533973223588312,0.3193314740647077,0.2646996452647165,0.1445581806672516,0.27670705502442394,0.024975862341792058
0.20638845338508188,0.2646839900609032,0.13031456740292138,0.09886378455215905,0.16514941441855194,0.1317656539308661
0.14436213813267712,0.25831769893114315,0.12055677197963308,0.09534087295548799,0.11959512916862695,0.14837877849605596
0.20629854274130616,0.34745432555019423,0.15878939696659736,0.17651685765507466,0.14351076640928467,0.27852346906536884
0.17318965059229563,0.31930980162430694,0.13533051785143455,0.253223215120566,0.12310941659117806,0.25265149935884335
0.1302848145375255,0.22792524700635267,0.09215829512752144,0.10726394927624235,0.08391047087637435,0.17925053550259074
0.4005048864760022,0.36645175235061006,0.37209766345700757,0.16411247365618756,0.3522938521798563,0.19830360166482988
0.23380154791712987,0.35636154903875444,0.18941863028754116,0.24603693504677343,0.21536941245603178,0.33359727252648885
0.49691542252524556,0.5174566404730344,0.45697595725150175,0.3022948207789678,0.4968113354195505,0.7396848469359645
0.4126804613847376,0.4266602631610718,0.309966915226616,0.16426273149614276,0.27673349127607216,0.06726183039099848
0.26682529818090234,0.30991333677660154,0.2228732632907726,0.23170788827291938,0.18134391331585706,0.7924982661358212
0.25383731842063745,0.3789492390079501,0.17260844795513994,0.1863354638812841,0.18929377269483144,0.28514222385216714
0.3008977506967275,0.33375731101083406,0.2785266212971896,0.20326464305242561,0.2935344084688476,0.33332993216975637
0.18482674367855725,0.2868528148979503,0.10497733323335041,0.23349640582509823,0.10819633289509115,0.40477089569005137
0.20363637751962163,0.29513884194472245,0.16155263782323906,0.1543088345557158,0.17185863190716116,0.15483358022679883
0.36715953493655434,0.3948209267282482,0.564593608277483,0.2815252660233591,0.5614664335534381,0.0990945378171812
0.5318103160463088,0.5166045730686099,0.6497845740328093,0.5034673605645676,0.5863673661518899,0.19717648132879592
0.39961317067045515,0.5134232575268266,0.34677138517038797,0.1881759862104706,0.4049446681605397,0.18064657062343994
0.5109860772937993,0.47968157096540065,0.5757696699716635,0.24766219750831198,0.6030262417784067,0.10961811716579234
0.2544258568793258,0.3679770689345757,0.4658051012103167,0.22507846642617424,0.4598329811585911,0.15291373345455822
0.34575100921992336,0.36369972005206963,0.397388988731175,0.21703026195357814,0.48172573789557466,0.4687979075538379
0.39408615556342846,0.3877379804935075,0.5774327394349201,0.20356320953500168,0.5004245105779561,0.08729824840933302
0.5025561748869684,0.5329018333098662,0.5505820895004404,0.33312286171205546,0.5585294463471344,0.38092396933770983
0.0749786042396545,0.16274475427251395,0.08161740175750866,0.06235849841602202,0.08887769894331601,0.03639476855145496
0.21019860679306154,0.22748986353619222,0.17132397993132709,0.09035642313933515,0.1712926954304483,0.045520248578080756
0.21527847492594154,0.24830607213703426,0.2700094410345424,0.1391023385688614,0.2869002260324183,0.13459763578848652
0.3884807481852676,0.37595623351979535,0.34097900098758543,0.2686303625815811,0.31790034702318254,0.4108295964016963
0.1517026131852621,0.22352605729971076,0.2459076815520899,0.10237461756687893,0.2692703499150445,0.3169394153284787
0.2179479223880598,0.32094178817605085,0.17525607982032165,0.15783588919247926,0.17265147654256086,0.0656297687142414
0.5121224627317912,0.5079072942699886,0.539995693113212,0.4165544569607069,0.5460781820001999,0.37344991191548477
0.1927356420026648,0.26713396727772737,0.22293872754606894,0.15221905902624197,0.2037518117425015,0.05155724161320282
0.6367866212053479,0.5390794063281201,0.5960671049101556,0.6788868513271841,0.6102265696292357,0.6767851014506555
0.680030606375938,0.6693910350690668,0.6537420168299874,0.685537112180162,0.6714721155244577,0.905087219264145
0.19711972966329175,0.3011980881919145,0.14678835128765233,0.12921699337865794,0.18052829992996788,0.11424522492743075
0.3117207270334092,0.4834301216730899,0.24988154452655842,0.3354985378200477,0.2854732023456984,0.20678419308668486
0.32023454670185714,0.5310048056030338,0.21029707340480502,0.3293889420432139,0.20830238215233923,0.6048672121742066
0.12812404605111843,0.21227531790257992,0.16282207270614263,0.10668287131890575,0.1458384321132422,0.08133991201005969
0.32933589061644447,0.39923533971417513,0.21701825119352924,0.22394471435113214,0.23233380771854006,0.5889238435494496
0.22815412573585353,0.318746906364058,0.2404295042203076,0.19543611397100316,0.2232344445034011,0.16630486096055305
0.5784404346291955,0.4981963142085315,0.5400996505187229,0.3625183613149258,0.5365769450034569,0.34023623634026573
0.16303657345638345,0.29208986088325944,0.10812679743962005,0.17164337296532822,0.12586742967892134,0.6175721582262244
0.22692389628266388,0.2981427517042882,0.25283677043091113,0.1416538156567037,0.26618717873555103,0.07515038818557075
0.20151456172746102,0.2399498386980353,0.14719074076001573,0.12562700252311143,0.15099062106770528,0.14711630632897427
0.12291140062115795,0.1690447841264715,0.14202880814156005,0.09896139281169683,0.1371921395409421,0.10229741742021162
0.10804360378148635,0.22024001451366143,0.10266853453942727,0.06310098852101462,0.11582935497609065,0.03498944862729114
0.3616552790262312,0.3520785531640091,0.21404235671228,0.16721771218895456,0.2540485620566974,0.24973712469492687
0.14242382911145976,0.25854633894774987,0.15610038234698317,0.15381332241203022,0.16792594750268885,0.11185389861008513
0.1485331974750583,0.20025394452253442,0.09591554693622781,0.12767044973199623,0.10109900292930586,0.26630972979927464
0.2770424617747609,0.2817087009334896,0.22883464125948902,0.11289080472723566,0.24038790863645118,0.27709635705265806
0.18089257735086786,0.24949021801491295,0.1829144068135326,0.12102861970759064,0.20068437826956426,0.6615810630744118
0.5174871219205177,0.48279789197127826,0.4705505749528302,0.31794485295050123,0.5302658010739846,0.5776560733934268
0.56143251666683,0.47423308555680155,0.5260265483218419,0.4117065120633485,0.5878974765804872,0.26471329605029864
0.41947411793424977,0.5406879622161656,0.32286542181319955,0.43216488429504923,0.34714261178647243,0.20087323958508657
0.20380684171573205,0.2739921231944128,0.12243733937255029,0.15257561727715843,0.12378981423138853,0.19020373076649355
0.359746932442226,0.4661188446447343,0.3056895728903923,0.260023691666677,0.32275078657566675,0.19807336491905228
0.2698853293404007,0.32058740026643906,0.28014825316815817,0.12542832975583035,0.27017965982275405,0.08068136854689571
0.18832722835280388,0.2575639409362051,0.20655846966079064,0.13508694237022617,0.2042437200725986,0.07326403919528708
0.3847093358422493,0.3732243876586536,0.3853274829399375,0.41146946490047737,0.3212664864421159,0.4595664281259045
0.19257411597316454,0.2613814127383463,0.16469919999472196,0.11601998971599264,0.15118417604622714,0.29881503058304937
0.19374014976523637,0.30856811335722534,0.14976733252750302,0.1376002606904043,0.1530716150005113,0.21400001799564788
0.32814491179200733,0.38031922401069257,0.27937218240650197,0.12374552223128185,0.287046587206832,0.05687633134596133
0.13394928801995815,0.21193900757746684,0.1114936578087024,0.1247400790262738,0.0985487690584813,0.15777054544730337
0.3107364239756839,0.39377377601429314,0.20182160360865684,0.2774129113747467,0.22285047433013916,0.4599328046354168
0.15196768772867614,0.26171474388270954,0.13758131263880724,0.16291335730071327,0.16472700251249633,0.14431181246516003
0.3745697632381175,0.35480414448239206,0.3377437380347463,0.2385981894830556,0.3004720091746776,0.9995268290980738
0.2615270381384456,0.3335915180725986,0.21311005493708826,0.11410290940684077,0.18853036142755059,0.1142304145951221
0.32520286834729056,0.37513512001046057,0.41794387410285033,0.24850689160980594,0.4433853039153777,0.09381455753954228
0.17890581424054158,0.20978028490921052,0.1470257616214239,0.06040073127017717,0.1518033007174805,0.12221440369910602
0.14495891267683142,0.2551808971880522,0.15527384502235525,0.11084532109180287,0.1625235882333668,0.09100481220036191
0.24637241327613785,0.2808147694919482,0.17266016226618736,0.18224139258488348,0.1865303511222292,0.8991523363038691
0.14618556949404266,0.2833440238216962,0.09875815867207688,0.14513297405341152,0.10211427171865867,0.24939785508261988
0.6716806511457697,0.5145610185617073,0.6756915638577898,0.2591896388671211,0.7386546418063114,0.45983311654842207
0.476166273794305,0.524324923400441,0.4431988754439593,0.42145777640097054,0.44622277457574533,0.4087455111477245
0.3348188626270562,0.461102150723442,0.32812019608639265,0.437804647860481,0.336787523781846,0.4362323840476185
0.16214778830524226,0.2951063858328405,0.13426073278461612,0.1256376473478665,0.14589784237038358,0.09584789809621562
0.4128631194947355,0.4330773496298094,0.5133247906176986,0.2893461742409481,0.46263747159326,0.2565865424048751
0.13028202793643362,0.24377335773748424,0.08109530256026115,0.12580401792405393,0.0965243292236909,0.15898464364393922
0.3037025773597813,0.4492486302579059,0.23558075056104688,0.3392592315196114,0.22636251900485943,0.8598078952854983
0.34033518815580915,0.4131757574726788,0.2732441467485855,0.3778134802308266,0.23874870071064536,0.32424375865144894
0.13275766515029414,0.22814049219904234,0.09446600387725507,0.07450785428423908,0.10037504848570461,0.13514261596701055
0.13726136908526335,0.2499858619773256,0.08699366460986942,0.13118273883767284,0.08625123144149358,0.1672658618131303
0.4241744434531702,0.4002716155435845,0.3223274275806099,0.26662603607294644,0.2586672153851233,0.2090271691909172
0.14968327949258983,0.23285227838781072,0.08571854763776737,0.07790804775531031,0.07111113260390005,0.08150614598798607
0.4375693285291436,0.3533701213832674,0.60468864914255,0.20069860900515635,0.7266207450346518,0.4097923186517637
0.5819939755997245,0.48221994523945355,0.38793412444522923,0.23591207911360096,0.43735258125323073,0.5351672122921676
0.34312296423282945,0.4026031185659958,0.32509183485494164,0.3280428518479772,0.2912089168466168,0.3349624902231213
0.5509697249031054,0.4656743782050914,0.8755197915686499,0.4333386486716472,0.7940090720393284,0.13302845765470245
0.2818683030337756,0.35401521942991965,0.2163435034476015,0.21647246350409205,0.23219509995400783,0.5815745375555657
0.2197430461137798,0.3106557512073397,0.17146728263948247,0.30180585955546146,0.1947012194137212,0.7855478079225132
0.36925306892356863,0.37265827650072325,0.24228248042262412,0.13712939026236204,0.276441494778399,0.1653608060208443
0.2129086212124993,0.3129541041614301,0.16615078583177315,0.16134008951644194,0.1649992372574877,0.06886387738182961
0.1820975690023849,0.3525253197228847,0.21054569827656314,0.2791233302099658,0.19962019912853976,0.2815923668234013
0.14339130550230372,0.24403015051428695,0.09594074748977001,0.112916901689439,0.1266171936158768,0.17496994897664767
0.22954512971267918,0.3187693657839787,0.20943528558107488,0.14432611438641643,0.22992003515275775,0.056981552636620074
0.5268522003370172,0.49032140908786376,0.2729962214506188,0.25016631645395243,0.26786586913132354,0.4490870870868491
0.2709864668483321,0.31593374436776916,0.1698297895956007,0.18129631091418738,0.1782433757934685,0.22095908971076672
0.34374213678920174,0.3408730871963731,0.3169746592059234,0.17478820042511647,0.3670968192219053,0.5139169245976046
0.2587582853930693,0.28278188141064375,0.2844072384244474,0.22686695430624024,0.23355955733100217,0.7723338764811909
0.279945096812667,0.3655120264347863,0.2638417994066815,0.18760475792467243,0.2511439786499335,0.32586309803446056
0.5962528525253361,0.6529916943832472,0.6156046739459923,0.6954061743625068,0.5443169552113307,0.2062765877767163
0.33362746706985125,0.33008852053186966,0.1984663585719642,0.12933215421039143,0.18958161700428994,0.07177343215556557
0.5804980496849897,0.5907350456127268,0.4748997010808087,0.4020423740664357,0.3884439390480213,0.4272200680469844
0.28022777529324083,0.26826278027832917,0.19034010422110217,0.1466449968263721,0.18185850379792098,0.13222833231579623
0.33689771535752083,0.46122279809301303,0.31477566597727186,0.31290245280931617,0.32683567188059554,0.39655668028488716
0.24868024714605305,0.46422585713789105,0.2393749998058001,0.37969573261688044,0.2297381596038176,0.5443086350750321
0.2843752160148818,0.41264274513442933,0.2868198998865214,0.5871818399868209,0.30511433794856396,0.9367165000083778
0.35294385144621043,0.3924653214427922,0.2704107583676823,0.22027563423740482,0.27131618465383495,0.5751952651381346
0.28000117819452164,0.29378811358229767,0.4249551499982568,0.18832309196194405,0.4403778772662479,0.14125773280503023
0.3108060770774839,0.25996780865657115,0.24842709099596352,0.14067404020857666,0.2458651928014587,0.2759589521770612
0.2531842798723004,0.28699636114924265,0.23523003727618086,0.2560670881873117,0.2512634409586758,0.12622676668458888
0.2245188233635542,0.2615524041923359,0.2717321474261529,0.16598962749747143,0.29319856803491234,0.133282438637303
0.24551044855685075,0.3655925551614942,0.23419841514111867,0.2097594961978189,0.20343126893770247,0.1930139337752058
0.5757231445851334,0.5352871280771432,0.33221636814392785,0.2959458455095228,0.309413985730367,0.6491641053945966
0.2832835654525147,0.34995088499261323,0.33544709271702383,0.2656126074372943,0.37787429398947603,0.617380746795661
0.2811224891093607,0.3823264975822785,0.17078732918971565,0.1641670632225458,0.18847921484363273,0.4880794387438866
0.24170974287716335,0.3848261816562001,0.14117339542543447,0.21031140381610833,0.147431344369514,0.1304781413573062
0.0971729622994263,0.20067844106129967,0.04693808040214004,0.0836214488648313,0.050580949713430266,0.09935610749746834
0.2235040681432999,0.33897474610786454,0.1445756908365016,0.1947922273659893,0.1350287407884753,0.3282752905333156
0.5041813494465427,0.4951505691997065,0.3897208630312091,0.25256399151426034,0.4052700177662962,0.4683070201444944
0.3251169548329157,0.3927276732262058,0.2631582546498659,0.18842333754672358,0.3301492095466052,0.21284765886212084
0.31662438285138245,0.3697764789545994,0.20113270012668238,0.15735603833463233,0.1866118244094064,0.3645175054033303
0.5422514445203649,0.5549118023085289,0.4225151545208658,0.3922296070826626,0.4037343985356827,0.27309068937980685
0.47078209779839114,0.5290388417696309,0.4975841502688433,0.7910349596952204,0.5648147475261366,0.6937393940433756
0.27527934010836946,0.42973911184548097,0.23945922336327413,0.26815357692975805,0.2537521769873925,0.27493358378463617
0.3089979544188332,0.4067094000194398,0.1961141616819174,0.19300665867924818,0.21896194631838128,0.578705572204163
0.40405666213312985,0.4309711199938549,0.5547665197803331,0.39903462270419476,0.605857587592451,0.7172636647012255
0.07415257543691635,0.20308120839613883,0.06310251064918933,0.09158944705389686,0.06371860393513894,0.04421011911201161
0.5437113283901682,0.500983838786271,0.3705316103745554,0.36198833533656927,0.3421497796314535,0.7088815321487861
0.26249317767565855,0.3302535791208337,0.23114109135107874,0.26656688199277606,0.20648403346177024,0.4487133636383549
0.3621886586764389,0.33645880184861554,0.412386728321665,0.13519348444149415,0.46703817885195703,0.16170660567015593
0.13418417297839225,0.2557026409847136,0.07067171751078241,0.11040949935413037,0.07641023488370206,0.33851832954965
0.3108454928009526,0.45102430350885125,0.3927834164632535,0.25956065244023807,0.39836018820147495,0.14466230236147296
0.15784588993149237,0.26031085937606674,0.11372367959702978,0.1000094045909426,0.14908023097039008,0.11816971340586975
0.5225187021651417,0.5019402573721103,0.43229253184095345,0.40562954459044526,0.3894448986369056,0.597950559543327
0.41997704153929794,0.5459650203302918,0.37840064660429756,0.3666692560334867,0.3006539147949353,0.2374824553571196
0.6050339305892224,0.5737807241180746,0.6426773607698891,0.38567676656688177,0.5626177889235778,0.8695662283456637
0.6001734915526484,0.517887267758668,0.5298037354242113,0.48354723367362773,0.5512360735420228,0.7582385346597172
0.36203578383404333,0.40822188497356027,0.2325832909389515,0.16520670907221247,0.21296081084721513,0.2896399758671653
0.47352619872035,0.504461099027137,0.5916672163049115,0.4823848037822696,0.5614878697974853,0.4155612849611249
0.1373839412791797,0.2818048777949951,0.12140239747850572,0.09407111575051622,0.14156559897018756,0.12851434472439816
0.18527615059512909,0.24718748703845544,0.1754891632507119,0.14766665409666832,0.19353251316351744,0.34782941345235974
0.169974369104017,0.26794094080650654,0.17598027897643231,0.10158129823372969,0.14742268324613386,0.14666146226695123
0.41273054669707054,0.420475435961963,0.41388473533858955,0.3030661902119841,0.5593315701124268,0.464519767569786
0.2810195495100096,0.37432807689170555,0.2810781081482119,0.19074134955026156,0.31936298095744364,0.1837560062650468
0.14349540135638666,0.25922860446163903,0.15724722303196412,0.11460458099807745,0.1672416532614631,0.030312168109655407
0.12506534290393373,0.26376538664304566,0.07320956767152632,0.1401354068540229,0.07612326077825879,0.3772748041202469
0.5453914647181848,0.5155800304159153,0.6724573781706034,0.35955375551918295,0.65889021820121,0.3191390859817705
0.2868870467825625,0.37112493331161067,0.2545081712652444,0.27457655009514187,0.23966008792570495,0.40853267012912486
0.23693995964995243,0.285033254545015,0.2270712166470474,0.18696172995162413,0.20087476389267034,0.44049936018095415
0.3216031319708558,0.3815622977366612,0.4718621983927206,0.21773571089127822,0.5060578586716427,0.1589472265729099
0.19798078064298666,0.21985063481818776,0.21917503100242686,0.10480465845415529,0.2594904584790356,0.08670178310009113
0.1129955919151649,0.19535751790616032,0.10709476230876054,0.08059957796874333,0.0999393695837979,0.06703962811132519
0.27113450061353556,0.31839323201140796,0.45328772940560036,0.20198467901343106,0.40593015302869606,0.0681722792877445
0.4235815056303431,0.6155235239938062,0.49785993549123575,0.30073101338533936,0.589361026836005,0.09943280807320949
0.23019153338140938,0.3372850362751513,0.17420632342347123,0.18884738540250373,0.18235152160247617,0.2079266317024787
0.2154995171007404,0.3040036959237151,0.19477022634361715,0.20157773888454766,0.26831608710080873,0.33690773833838733
0.15313649377484354,0.28138456506911824,0.12869526986113253,0.16549488484248076,0.12952324073592172,0.6827052265475752
0.3211922395125057,0.34830490489244026,0.14655542672562905,0.12949307913423777,0.1287214466080121,0.21114863060618064
0.2766211669746072,0.3519340665551548,0.1933621823878018,0.11564103927384498,0.21665529906491182,0.157451466959962
0.14538350420757398,0.21114761017134492,0.11298759747519643,0.07319944259148964,0.12785078359734822,0.07453005052934027
0.17718678162238555,0.23287310610074796,0.11673462477305337,0.1466665201516494,0.13884865296002194,0.2740382741366117
0.2385551519178017,0.3706691656781601,0.17250527657160244,0.18131563033006734,0.1340523546500951,0.2681003651107069
0.23122322825347705,0.3329660729841589,0.1775037915366419,0.22667215931298412,0.1600323594843932,0.595475736572178
0.2574966277874342,0.3890425834258323,0.390694921392317,0.33017081811935933,0.36098967182138064,0.1504001876694811
0.2754016649380431,0.3746143287943631,0.27764841678368885,0.25549931483321897,0.23176675351336318,0.2573723596022304
0.3176457979384986,0.3094469575406705,0.3960501972400906,0.20098996440248174,0.37491355862501363,0.19955371151668164
0.15917021608254459,0.2627435738447117,0.14992273715942042,0.12356438966614244,0.1360307633357271,0.1412852878723742
0.3910779316202531,0.42657304727404594,0.3252930282719518,0.3427022397862523,0.2859331812290518,0.2877821209656662
0.13608081537755082,0.2335662468583793,0.18075776830163462,0.12087404592495131,0.17244203370145453,0.06635819606130906
0.34858742142282556,0.33770497265938276,0.26066293316180406,0.242285095181327,0.28146901958081766,0.20943053620240606
0.36619808708340923,0.3448318625928857,0.46815812334523005,0.2970424480790256,0.49060348139120297,0.31079301266387827
0.2042320072148829,0.32848771452769243,0.1313712760148065,0.16008770166811168,0.13175941060225374,0.17655734128801845
0.5426159742135184,0.4581432933603296,0.4962120240665705,0.30027854903019263,0.47655498113196815,0.7633628282987407
0.32487920575249135,0.3520348607085955,0.25370460877456397,0.2750748516682911,0.22499669628140295,0.12640531112775333
0.255878006308869,0.41872677780111106,0.3655812476409159,0.21232092827383997,0.4090424192602538,0.08171259375429941
0.16673615722515542,0.2497423536647471,0.18159088597093717,0.26064403831028604,0.18730903388912112,0.15249892394779935
0.09359073075722245,0.18237098338181135,0.12129957966724546,0.07953365877544971,0.15626764991918565,0.07731858234284601
0.22204742202245525,0.2918356606620569,0.21286027750342734,0.1132058967225124,0.22446915717843263,0.21065276788570242
0.15823960856846236,0.2015575089914508,0.19883726575510052,0.08797024501431724,0.21452661351699637,0.025416933366213503
0.35793103102654217,0.3341807688451558,0.26316521583284974,0.23308084744534444,0.24773286933724148,0.80203855415144365
0.18822888665640347,0.28345912234012993,0.1337025968020425,0.13341577777813554,0.14530447159354443,0.2679678556617131
0.6041335677658036,0.5405688403934472,0.5132676876567185,0.2389922267940205,0.5666863093284398,0.32193037628642185
0.22487743018806308,0.2953845339769507,0.1763951456075399,0.21627788892652336,0.19193996524689877,0.23824291308107629
0.3876329466665571,0.31451588647642403,0.4949596437202138,0.26866605533693483,0.5374041016006045,0.3191772822022257
0.2484864724429557,0.30098490981101256,0.27092133199061263,0.15762911743272723,0.36053907865269763,0.25306780206814156
0.18753494125223205,0.2214867713321632,0.16157397879662305,0.07841526050111984,0.17736516000509955,0.10740445041391236
0.7212247189956486,0.7431897942283234,0.6984978483714515,0.5639014801988834,0.6916825377897986,0.7424349218062344
0.1940345758189187,0.2697037813363538,0.17201804216009547,0.10375626350698824,0.1854045409591016,0.17617022466662555
0.19761412912193016,0.30708671560965356,0.1684296779517838,0.10288995634363027,0.17779681809841189,0.07933233307336336
0.35965552898813696,0.4461066122689561,0.27661230511888246,0.24701938941555476,0.29421250377938457,0.6729449020905487
0.20423473076172585,0.3127919382987632,0.12429384343412617,0.11254599927466405,0.11151551313998866,0.8374046939505962
0.16490785894139778,0.2327526957124397,0.1280372330654607,0.14837831712219318,0.1479271191296948,0.35254684420560933
0.17993317052105795,0.2582583174283783,0.20735879011256142,0.12126583155006089,0.2208354915870754,0.06314251384280788
0.43404259450801164,0.4687057059344712,0.4455656809060339,0.24906448777900853,0.40412567778851366,0.2607023899113288
0.21438635847265508,0.2775956696019487,0.23908631850552492,0.12810526683106604,0.27775720407571064,0.094675047208098
0.2686122128792684,0.29003845137007056,0.261693099734021,0.19821615983366037,0.29148410771850736,0.31792518881332926
0.3290475941149522,0.3944965335972691,0.27230563493428445,0.2949012699449385,0.291077062747804,0.5741381852024499
0.14482273701863965,0.2249653174238536,0.1622660996982603,0.1371819651284927,0.1462471298931327,0.192408415214735
0.23738680266964268,0.29088624633461574,0.19697645752679535,0.19518164254062872,0.16276614849306445,0.1501204560232431
0.5257886984887928,0.5303766649424634,0.7386925222485733,0.3398314252486698,0.7141141560877344,0.2664325331269299
0.17818208793173035,0.2578193782795567,0.13043759987340162,0.10580858925296346,0.1266407860238313,0.20143046963940517
0.1143338509787012,0.1785206210676828,0.12588884759901728,0.09089627625621506,0.13885693290709286,0.2391466318748716
0.21440176167473873,0.3358352312058379,0.13810941767732518,0.17790567288595266,0.11378089938309181,0.1960152025639929
0.25689938538375273,0.3335281997955187,0.2221186743430311,0.25071185546981195,0.18469140072419515,0.1642644310694365
0.22208257349705549,0.29426052110115464,0.21938130105296572,0.15827090350873488,0.1774099819840516,0.11421987369636563
0.27695585329776995,0.2948748599437523,0.2965287807863715,0.24023972354156176,0.3449280743691898,0.2649852103572699
0.3248314164845821,0.3462806242128958,0.36270811798726516,0.248368452248667,0.42781064112642625,0.0865503001928538
0.4246106052765367,0.45168841818888444,0.6208533940234534,0.4836456793385578,0.538303249569072,0.644077955278015
0.16002496133906188,0.27918053491037087,0.15270335567679216,0.13104905473595563,0.1726999148621485,0.1844220442787553
0.11596537765632856,0.20231605815177686,0.06303765955913351,0.14260980669458978,0.0711198443897268,0.13096686890956172
0.2596738423206494,0.3911938673874919,0.25432103476793644,0.22725119370682592,0.24061310197171965,0.13040848892765963
0.1952384224129437,0.27101966657841187,0.16874350809179142,0.2271276517647223,0.17248785768837216,0.33343523556927174
0.19984060763882097,0.34133783377580446,0.14202443800957046,0.3060043171694097,0.126637572413003,0.2906849535210445
0.16163725556885472,0.22605533673157757,0.13287360074881008,0.08194885390261131,0.14780484498191315,0.04195020783026117
0.17159981021058882,0.2376224827175431,0.1703392578693474,0.05324304528732107,0.20957225930623297,0.06627430469728941
0.170946366282208,0.2216469970170206,0.17982607812219392,0.06037379160424721,0.19158195184572632,0.15866757415973023
0.32678216629824774,0.3840523456299265,0.3449619807044541,0.1477030273171865,0.38816819026649335,0.07435457616624795
0.10616130603604261,0.18659865982089938,0.07112018013489489,0.12533622786705245,0.07335121750462896,0.6050499929081073
0.24393988877498138,0.31944147914957205,0.28327483850511337,0.19800776023188238,0.26733698539443645,0.175402876527905
0.190755596993305,0.25745833679961827,0.1731506935959027,0.15326024731924007,0.17612719561626122,0.1769198708139311
0.4934920817649134,0.5061435770948715,0.5277976119019134,0.4057925370709593,0.5538438441189348,0.3420365915932494
0.4023847736937869,0.4211599338207684,0.33473615340279256,0.31132644843233687,0.36097640663437275,0.1151649335791516
0.523159141071767,0.4706093693013308,0.54802996515598,0.37558581894177506,0.4748456006581107,0.20389677545582227
0.32610487376224145,0.3902846749293555,0.24159522725798105,0.26123653582211254,0.3066961117660655,0.8061859874067486
0.20439926559360513,0.28038086400129986,0.1438342090425486,0.17073193030232842,0.18899581844666138,0.1810389015725889
0.5105977865831408,0.36492509401426015,0.2873751067549077,0.299433007790759,0.2319833502577122,0.7567256361504073
0.3861249715863844,0.48171428614010886,0.2887877510555397,0.30085902165292766,0.3000256586847251,0.23217677235920112
0.8672063026809306,0.6617124774790554,0.8441346901493938,0.8238227898952963,0.7512643816833441,0.8179618859760281
0.2609076428447298,0.3689648675214839,0.2863996596575028,0.2218422744239061,0.2806329152159937,0.9966729016112307
0.6433962011186701,0.6765198604563193,0.45774724548244844,0.37977809301835286,0.44815307727091613,0.3724141290062134
0.40714390537038764,0.40790474978829383,0.37587503856583027,0.25361480538669706,0.39312627596396643,0.2890532329867054
0.2477814616696379,0.32160749566658314,0.14452815078319492,0.17215717301395758,0.17243200405104628,0.11728375381909827
0.20892010775667721,0.30145580980954373,0.18939617001292502,0.11785699478702619,0.20185605458591793,0.13303190918555335
0.32710872566402366,0.3422999335035669,0.34557147296212837,0.2895196128551213,0.32597248233321025,0.4410844641705325
0.16932437759214305,0.27891690310386136,0.09496602601302404,0.08999733764367722,0.08924065355791638,0.08404613899581005
0.23644387309057013,0.3167951614308522,0.21252468876345906,0.22808440965960658,0.21459108459679468,0.14972372958805638
0.32587697421875184,0.38966585977806784,0.2649328476662298,0.21603984239225069,0.23646048053577703,0.1854443864700986
0.12162167900874488,0.25059947515669073,0.07950612965818478,0.12268443124878632,0.08352611795105927,0.16873469860317
0.21324361874108086,0.3114338441423042,0.16044839721810303,0.2307683300233947,0.17992874451076343,0.5018798478002847
0.2749206039956998,0.3069961770475567,0.30751318900185104,0.16736722327535908,0.28424710765139377,0.4387994424723947
0.2814013487220903,0.2871711469644386,0.32080115092886746,0.152903714356271,0.29433459597203815,0.4315935233775839
0.32241342990530014,0.43306330191679737,0.266295579823709,0.2577203108216841,0.2577588851154135,0.1319348059892864
